Wifes_age,Wifes_education,Husbands_education,Number_of_children_ever_born,Wifes_religion,Wifes_now_working?,Husbands_occupation,Standard-of-living_index,Media_exposure
-0.007792462348560199,-0.07151737369247117,-0.0014898669194280362,0.06648927299696955,0.011133097377115528,0.014975305331331621,0.012740401526520754,-0.029710103624787865,-0.004774544908645643
0.11209157378313514,0.14520194052713825,0.0014898669194280422,0.06648927299696955,0.011133097377115528,-0.003980777366556506,0.0027085893009138606,0.006521730063977788,-0.004774544908645643
0.07783899203122216,0.0007223977140652853,0.0014898669194280422,0.045646240709518275,0.011133097377115528,0.014975305331331621,-0.0073232229246930364,0.006521730063977788,-0.004774544908645643
-0.02762071432402622,0.0032775753549248517,0.005751115426799901,0.010387749195666271,-0.00196929084748264,0.005282766874075954,-0.008025572371581316,-0.0022756017587246716,0.003999159513242153
0.05214955571728747,0.0007223977140652853,-0.0014898669194280362,0.045646240709518275,0.011133097377115528,-0.003980777366556506,0.0027085893009138606,-0.029710103624787865,-0.004774544908645643
0.1549073009730263,0.0007223977140652853,-0.0014898669194280362,-0.0377258884402868,0.011133097377115528,-0.003980777366556506,0.012740401526520754,-0.029710103624787865,-0.004774544908645643
0.07964419567219222,0.0032775753549248517,0.005751115426799901,-0.04090977769651284,-0.00196929084748264,0.005282766874075954,-0.008025572371581316,0.010366630234190226,0.003999159513242153
0.09752168067156197,-3.310682176691402e-05,0.005751115426799901,-0.04090977769651284,-0.00196929084748264,-0.019873265859619068,-0.008025572371581316,0.010366630234190226,0.003999159513242153
0.13778101009706983,-0.07151737369247117,-0.0014898669194280362,-0.016882856152835527,0.011133097377115528,-0.003980777366556506,0.012740401526520754,-0.029710103624787865,-0.004774544908645643
0.1549073009730263,0.07296216912060179,0.004469600758284123,-0.10025498530264061,0.011133097377115528,0.014975305331331621,-0.0073232229246930364,0.07898539744150912,-0.004774544908645643
-0.0762976258523861,0.07296216912060179,-0.0014898669194280362,0.045646240709518275,0.011133097377115528,-0.003980777366556506,0.0027085893009138606,-0.029710103624787865,-0.004774544908645643
0.07964419567219222,-3.310682176691402e-05,-0.005751115426799924,-0.015261014250423284,-0.00196929084748264,0.005282766874075954,0.02169876974538654,0.010366630234190226,0.003999159513242153
-0.050608189538451406,0.0007223977140652853,0.004469600758284123,0.02480320842206701,0.011133097377115528,-0.003980777366556506,-0.0073232229246930364,0.04275356375274346,-0.004774544908645643
0.009333828527396261,0.07296216912060179,-0.0014898669194280362,0.06648927299696955,0.011133097377115528,0.014975305331331621,-0.0073232229246930364,-0.029710103624787865,-0.004774544908645643
-0.02491875322451669,-0.07151737369247117,-0.0014898669194280362,0.06648927299696955,-0.050717443606859605,-0.003980777366556506,0.012740401526520754,0.006521730063977788,-0.004774544908645643
-0.007792462348560199,0.07296216912060179,-0.0014898669194280362,-0.016882856152835527,0.011133097377115528,0.014975305331331621,0.012740401526520754,-0.029710103624787865,-0.004774544908645643
0.12065471922111337,0.07296216912060179,-0.0014898669194280362,0.02480320842206701,0.011133097377115528,0.014975305331331621,0.0027085893009138606,-0.029710103624787865,-0.004774544908645643
0.004700991276716421,-0.07400074912456109,0.025289792794265166,0.05790318677359129,-0.009353826932298137,0.005444675812660058,0.005376728941235268,0.021212063638607885,0.0010088808569500346
0.02646011940335272,-0.07151737369247117,-0.0014898669194280362,0.02480320842206701,0.011133097377115528,0.014975305331331621,0.012740401526520754,-0.029710103624787865,-0.004774544908645643
-0.050608189538451406,0.07296216912060179,-0.0014898669194280362,0.045646240709518275,0.011133097377115528,-0.003980777366556506,0.0027085893009138606,0.04275356375274346,-0.004774544908645643
-0.0991306543215052,-0.0066544711751504474,-0.005751115426799924,0.1129828029800245,-0.00196929084748264,0.005282766874075954,0.02169876974538654,-0.0022756017587246716,0.003999159513242153
0.14634415553504806,0.07296216912060179,0.0074493345971402,0.00396017613461574,0.011133097377115528,0.014975305331331621,-0.017355035150299927,0.006521730063977788,-0.004774544908645643
0.03502326484133095,0.0007223977140652853,-0.0014898669194280362,-0.0377258884402868,0.011133097377115528,0.014975305331331621,0.0027085893009138606,0.04275356375274346,-0.004774544908645643
0.01789697396537449,0.07296216912060179,0.0014898669194280422,0.045646240709518275,0.011133097377115528,-0.003980777366556506,-0.0073232229246930364,-0.029710103624787865,-0.004774544908645643
-0.09342391672834259,0.07296216912060179,-0.0014898669194280362,0.06648927299696955,0.011133097377115528,-0.003980777366556506,-0.0073232229246930364,0.04275356375274346,-0.004774544908645643
0.04358641027930918,0.07296216912060179,0.0014898669194280422,-0.016882856152835527,0.011133097377115528,-0.003980777366556506,-0.0073232229246930364,0.07898539744150912,0.048275954076305944
0.10646042317124683,-3.310682176691402e-05,-0.005751115426799924,-0.015261014250423284,-0.00196929084748264,0.005282766874075954,0.02169876974538654,-0.014917833751639575,0.003999159513242153
0.034950483173767866,-3.310682176691402e-05,-0.017253346280399755,-0.002436632527378507,-0.00196929084748264,0.005282766874075954,0.02169876974538654,-0.014917833751639575,0.003999159513242153
-0.007792462348560199,0.14520194052713825,0.004469600758284123,-0.016882856152835527,0.011133097377115528,-0.003980777366556506,-0.017355035150299927,0.07898539744150912,-0.004774544908645643
0.0007706830894180306,0.0007223977140652853,-0.0014898669194280362,0.00396017613461574,0.011133097377115528,0.014975305331331621,-0.0073232229246930364,0.04275356375274346,-0.004774544908645643
0.11209157378313514,0.14520194052713825,0.0074493345971402,-0.16278408216499443,0.011133097377115528,-0.003980777366556506,-0.017355035150299927,0.07898539744150912,0.048275954076305944
0.06176671067282249,-3.310682176691402e-05,-0.005751115426799924,-0.015261014250423284,-0.00196929084748264,0.005282766874075954,0.02169876974538654,-0.0022756017587246716,0.003999159513242153
-0.11055020760429908,0.0007223977140652853,-0.0014898669194280362,0.06648927299696955,0.011133097377115528,0.014975305331331621,-0.0073232229246930364,0.07898539744150912,-0.004774544908645643
0.12065471922111337,0.14520194052713825,0.004469600758284123,-0.05856892072773807,0.011133097377115528,-0.003980777366556506,-0.0073232229246930364,0.006521730063977788,0.048275954076305944
-0.050608189538451406,0.07296216912060179,0.004469600758284123,0.00396017613461574,0.011133097377115528,0.014975305331331621,-0.0073232229246930364,0.07898539744150912,-0.004774544908645643
-0.045498199323395945,-3.310682176691402e-05,0.005751115426799901,0.03603651264175583,-0.00196929084748264,0.005282766874075954,-0.008025572371581316,0.010366630234190226,0.003999159513242153
-0.007792462348560199,0.14520194052713825,0.0074493345971402,-0.0377258884402868,0.011133097377115528,-0.003980777366556506,0.0027085893009138606,0.04275356375274346,-0.004774544908645643
0.009333828527396261,0.07296216912060179,-0.0014898669194280362,0.02480320842206701,0.011133097377115528,-0.003980777366556506,-0.0073232229246930364,0.006521730063977788,-0.004774544908645643
-0.0991306543215052,-0.0066544711751504474,0.005751115426799901,0.10015842125697973,0.008971213860754246,0.005282766874075954,-0.008025572371581316,-0.014917833751639575,-0.04043594618944844
-0.0762976258523861,0.07296216912060179,-0.0014898669194280362,0.06648927299696955,0.011133097377115528,-0.003980777366556506,-0.0073232229246930364,0.006521730063977788,-0.004774544908645643
0.04358641027930918,0.07296216912060179,-0.0014898669194280362,0.02480320842206701,0.011133097377115528,0.014975305331331621,0.0027085893009138606,-0.029710103624787865,-0.004774544908645643
-0.033481898662494916,0.07296216912060179,0.0014898669194280422,0.02480320842206701,0.011133097377115528,-0.003980777366556506,-0.0073232229246930364,0.006521730063977788,-0.004774544908645643
0.07783899203122216,0.0007223977140652853,-0.0014898669194280362,0.045646240709518275,0.011133097377115528,-0.003980777366556506,0.012740401526520754,0.04275356375274346,-0.004774544908645643
-0.0762976258523861,0.07296216912060179,0.0014898669194280422,0.02480320842206701,0.011133097377115528,-0.003980777366556506,-0.0073232229246930364,0.07898539744150912,-0.004774544908645643
-0.04204504410047318,0.07296216912060179,-0.0014898669194280362,0.06648927299696955,0.011133097377115528,-0.003980777366556506,-0.0073232229246930364,0.07898539744150912,-0.004774544908645643
0.0007706830894180306,0.0007223977140652853,-0.0014898669194280362,0.06648927299696955,0.011133097377115528,0.014975305331331621,0.0027085893009138606,0.006521730063977788,-0.004774544908645643
0.009333828527396261,-0.07151737369247117,-0.0014898669194280362,0.045646240709518275,0.011133097377115528,-0.003980777366556506,0.012740401526520754,-0.029710103624787865,-0.004774544908645643
0.02646011940335272,0.07296216912060179,0.0014898669194280422,0.00396017613461574,0.011133097377115528,0.014975305331331621,-0.0073232229246930364,0.04275356375274346,-0.004774544908645643
0.07783899203122216,0.0007223977140652853,0.0014898669194280422,0.045646240709518275,-0.050717443606859605,-0.003980777366556506,-0.0073232229246930364,-0.029710103624787865,-0.004774544908645643
0.12065471922111337,0.14520194052713825,0.004469600758284123,0.045646240709518275,0.011133097377115528,0.014975305331331621,-0.0073232229246930364,0.006521730063977788,-0.004774544908645643
0.043889225673452756,-3.310682176691402e-05,0.005751115426799901,-0.002436632527378507,-0.00196929084748264,0.005282766874075954,0.02169876974538654,-0.014917833751639575,0.003999159513242153
0.14634415553504806,0.14520194052713825,0.0014898669194280422,-0.0377258884402868,0.011133097377115528,-0.003980777366556506,-0.0073232229246930364,0.04275356375274346,-0.004774544908645643
0.10352842834515685,0.14520194052713825,0.0014898669194280422,-0.10025498530264061,0.011133097377115528,-0.003980777366556506,-0.0073232229246930364,0.07898539744150912,-0.004774544908645643
-0.033481898662494916,0.0007223977140652853,-0.0014898669194280362,0.02480320842206701,0.011133097377115528,0.014975305331331621,0.0027085893009138606,0.04275356375274346,-0.004774544908645643
0.09496528290717862,0.0007223977140652853,0.004469600758284123,0.045646240709518275,0.011133097377115528,-0.003980777366556506,-0.0073232229246930364,0.006521730063977788,-0.004774544908645643
-0.02762071432402622,-3.310682176691402e-05,-0.017253346280399755,0.06168527608784539,-0.00196929084748264,-0.019873265859619068,-0.008025572371581316,-0.0022756017587246716,-0.04043594618944844
0.009333828527396261,0.0007223977140652853,0.004469600758284123,-0.016882856152835527,0.011133097377115528,-0.003980777366556506,0.0027085893009138606,0.04275356375274346,0.048275954076305944
0.0007706830894180306,0.0007223977140652853,0.0014898669194280422,0.02480320842206701,0.011133097377115528,0.014975305331331621,0.0027085893009138606,0.006521730063977788,-0.004774544908645643
-0.0762976258523861,0.07296216912060179,0.0014898669194280422,0.045646240709518275,0.011133097377115528,-0.003980777366556506,-0.0073232229246930364,0.006521730063977788,-0.004774544908645643
-0.033481898662494916,0.0007223977140652853,-0.0014898669194280362,0.06648927299696955,0.011133097377115528,-0.003980777366556506,-0.0073232229246930364,0.006521730063977788,-0.004774544908645643
0.05214955571728747,0.14520194052713825,0.004469600758284123,0.02480320842206701,0.011133097377115528,-0.003980777366556506,0.0027085893009138606,0.04275356375274346,0.048275954076305944
-0.0762976258523861,0.14520194052713825,0.004469600758284123,0.06648927299696955,0.011133097377115528,-0.003980777366556506,0.0027085893009138606,-0.029710103624787865,-0.004774544908645643
0.0002832548641028684,0.07253538775575802,-0.00505795855885302,0.006887163184524074,-0.009353826932298137,0.005444675812660058,0.025290539834699227,-0.004656306652377315,0.0010088808569500346
0.05214955571728747,0.0007223977140652853,0.0014898669194280422,0.02480320842206701,0.011133097377115528,-0.003980777366556506,0.012740401526520754,-0.029710103624787865,-0.004774544908645643
0.12065471922111337,0.14520194052713825,0.0014898669194280422,0.045646240709518275,0.011133097377115528,-0.003980777366556506,0.0027085893009138606,0.006521730063977788,0.048275954076305944
0.13778101009706983,0.14520194052713825,-0.0014898669194280362,-0.10025498530264061,0.011133097377115528,-0.003980777366556506,-0.0073232229246930364,0.006521730063977788,-0.004774544908645643
-0.02491875322451669,0.0007223977140652853,-0.0014898669194280362,0.06648927299696955,0.011133097377115528,-0.003980777366556506,-0.0073232229246930364,0.04275356375274346,-0.004774544908645643
0.14634415553504806,0.14520194052713825,0.0014898669194280422,-0.016882856152835527,0.011133097377115528,-0.003980777366556506,-0.0073232229246930364,-0.029710103624787865,0.048275954076305944
-0.04204504410047318,0.07296216912060179,-0.0014898669194280362,0.045646240709518275,0.011133097377115528,-0.003980777366556506,0.012740401526520754,0.006521730063977788,-0.004774544908645643
-0.08486077129036436,0.0007223977140652853,-0.0014898669194280362,0.06648927299696955,0.011133097377115528,0.014975305331331621,-0.0073232229246930364,0.07898539744150912,-0.004774544908645643
0.09752168067156197,-0.0033437889984586815,-0.005751115426799924,-0.028085395973468062,-0.00196929084748264,0.005282766874075954,-0.008025572371581316,0.010366630234190226,0.003999159513242153
0.06927584659324393,0.14520194052713825,0.0074493345971402,-0.0377258884402868,0.011133097377115528,0.014975305331331621,-0.0073232229246930364,0.07898539744150912,0.048275954076305944
-0.033481898662494916,0.07296216912060179,0.0014898669194280422,0.045646240709518275,0.011133097377115528,0.014975305331331621,-0.0073232229246930364,-0.029710103624787865,-0.004774544908645643
0.05214955571728747,0.07296216912060179,0.0014898669194280422,-0.0377258884402868,0.011133097377115528,0.014975305331331621,-0.0073232229246930364,0.04275356375274346,-0.004774544908645643
0.06176671067282249,0.0032775753549248517,0.005751115426799901,-0.028085395973468062,-0.00196929084748264,0.005282766874075954,0.02169876974538654,-0.0022756017587246716,0.003999159513242153
